TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,8,0.0,29.0,49.23433856388649,-123.13963150111952,Kerrisdale
Other Theft,2014,12,28,16.0,50.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2014,7,14,12.0,30.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,7,21,18.0,0.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,7,28,10.0,22.0,49.220118709493974,-123.04019463802081,Killarney
Theft from Vehicle,2014,1,14,16.0,0.0,49.238903953040165,-123.04461200896306,Renfrew-Collingwood
Mischief,2014,7,9,11.0,20.0,49.274700036983134,-123.13181819171434,Central Business District
Theft from Vehicle,2014,10,28,14.0,0.0,49.263200411430994,-123.11746055544934,Fairview
Other Theft,2014,8,5,16.0,16.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,3,3,19.0,15.0,49.28414268246089,-123.11707866861892,Central Business District
Theft from Vehicle,2014,8,16,0.0,0.0,49.26225243724274,-123.06581939098015,Kensington-Cedar Cottage
Mischief,2014,12,31,22.0,0.0,49.27739871205693,-123.03273822266247,Hastings-Sunrise
Other Theft,2014,4,17,17.0,6.0,49.28414268246089,-123.11707866861892,Central Business District
Other Theft,2014,8,18,11.0,23.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,8,23,15.0,41.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,5,3,18.0,45.0,49.28414268246089,-123.11707866861892,Central Business District
Other Theft,2014,9,2,13.0,47.0,49.220118709493974,-123.04019463802081,Killarney
Mischief,2014,12,31,16.0,0.0,49.27739871205693,-123.03273822266247,Hastings-Sunrise
Other Theft,2014,10,29,14.0,15.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,10,31,15.0,17.0,49.220118709493974,-123.04019463802081,Killarney
Mischief,2014,2,8,20.0,0.0,49.27417364516552,-123.03466830703114,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2014,2,13,11.0,47.0,49.23359108777645,-123.11603044175573,Riley Park
Break and Enter Residential/Other,2014,11,8,17.0,22.0,49.229837739199404,-123.14341524068702,Kerrisdale
Theft from Vehicle,2014,7,17,23.0,30.0,49.26343476210064,-123.1313072594022,Fairview
Other Theft,2014,11,15,12.0,21.0,49.220118709493974,-123.04019463802081,Killarney
Other Theft,2014,12,12,18.0,57.0,49.220118709493974,-123.04019463802081,Killarney
Mischief,2014,6,12,22.0,0.0,49.25600331935014,-123.07790998581133,Kensington-Cedar Cottage
Other Theft,2014,12,22,18.0,30.0,49.220118709493974,-123.04019463802081,Killarney
Theft from Vehicle,2014,6,26,22.0,0.0,49.23624331516906,-123.04490701929095,Renfrew-Collingwood
Mischief,2014,4,19,19.0,18.0,49.264188037655174,-123.17741559687857,Kitsilano
Other Theft,2014,5,5,17.0,2.0,49.28414268246089,-123.11707866861892,Central Business District
Other Theft,2014,5,31,12.0,11.0,49.28414268246089,-123.11707866861892,Central Business District
Theft from Vehicle,2014,2,14,21.0,19.0,49.27835446929169,-123.11848617206991,Central Business District
Theft from Vehicle,2014,4,14,22.0,30.0,49.27835446929169,-123.11848617206991,Central Business District
Other Theft,2014,12,29,11.0,41.0,49.220118709493974,-123.04019463802081,Killarney
Theft from Vehicle,2014,9,19,5.0,13.0,49.27835446929169,-123.11848617206991,Central Business District
Theft of Bicycle,2014,8,18,10.0,0.0,49.26830673184339,-123.13452408939914,Fairview
Mischief,2014,11,1,4.0,0.0,49.26512306315917,-123.17637528761205,Kitsilano
Mischief,2014,10,31,21.0,0.0,49.26586539986449,-123.1766355196369,Kitsilano
Mischief,2014,9,20,23.0,40.0,49.25636309398083,-123.09190959820806,Riley Park
Mischief,2014,7,2,2.0,0.0,49.26681485230547,-123.17662997432312,Kitsilano
Mischief,2014,9,24,17.0,0.0,49.26967066080053,-123.15739230913323,Kitsilano
Mischief,2014,3,1,0.0,30.0,49.268539092704714,-123.17748453251701,Kitsilano
Other Theft,2014,3,3,16.0,5.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2014,6,7,21.0,0.0,49.237548899115154,-123.1764398693897,Dunbar-Southlands
Theft from Vehicle,2014,1,25,14.0,0.0,49.281246422764546,-123.12397091097573,Central Business District
Theft from Vehicle,2014,2,16,18.0,0.0,49.281246422764546,-123.12397091097573,Central Business District
Theft from Vehicle,2014,4,8,23.0,30.0,49.281246422764546,-123.12397091097573,Central Business District
Other Theft,2014,6,18,19.0,2.0,49.28414268246089,-123.11707866861892,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,18,0.0,1.0,49.236591255604196,-123.17027164651121,Dunbar-Southlands
Break and Enter Residential/Other,2014,12,24,13.0,22.0,49.23047809636837,-123.17877470996987,Dunbar-Southlands
Break and Enter Residential/Other,2014,4,14,8.0,24.0,49.2294381321834,-123.1165918231226,Oakridge
Break and Enter Residential/Other,2014,6,13,20.0,0.0,49.228826078890854,-123.08936451161618,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2014,6,11,16.0,25.0,49.23630741246238,-123.11627033411739,South Cambie
Vehicle Collision or Pedestrian Struck (with Injury),2014,8,6,15.0,48.0,49.23828526076275,-123.15545460098431,Arbutus Ridge
Vehicle Collision or Pedestrian Struck (with Injury),2014,12,1,8.0,8.0,49.237644338687595,-123.1279640143855,Shaughnessy
Break and Enter Residential/Other,2014,4,20,21.0,0.0,49.22874341764603,-123.0892414347527,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,27,21.0,45.0,49.23811086743592,-123.14427168881174,Shaughnessy
Other Theft,2014,5,16,9.0,55.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2014,7,4,16.0,0.0,49.24703943212518,-123.17660888634562,Dunbar-Southlands
Break and Enter Residential/Other,2014,7,14,21.0,29.0,49.228330458561025,-123.05471695508446,Victoria-Fraserview
Theft from Vehicle,2014,7,6,2.0,45.0,49.26279568434562,-123.1110347764271,Mount Pleasant
Theft from Vehicle,2014,6,7,20.0,0.0,49.26279568434562,-123.1110347764271,Mount Pleasant
Theft of Bicycle,2014,9,21,21.0,0.0,49.28774204521775,-123.1275820693592,West End
Break and Enter Residential/Other,2014,1,21,0.0,30.0,49.23054992676887,-123.18831232025414,Kerrisdale
Break and Enter Residential/Other,2014,12,27,14.0,56.0,49.23109330059361,-123.1882755137952,Kerrisdale
Theft of Bicycle,2014,7,14,8.0,30.0,49.2884353649305,-123.1234673396899,Central Business District
Other Theft,2014,8,2,16.0,21.0,49.28414268246089,-123.11707866861892,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,2,18.0,13.0,49.24107278867391,-123.11834227625322,Riley Park
Break and Enter Residential/Other,2014,10,21,8.0,15.0,49.23052215263782,-123.16284985464813,Kerrisdale
Theft of Bicycle,2014,9,21,13.0,30.0,49.288948524551415,-123.12515333780232,Central Business District
Mischief,2014,12,1,21.0,3.0,49.25685955945739,-123.11499366410071,Riley Park
Break and Enter Residential/Other,2014,1,1,12.0,0.0,49.230338958549304,-123.17036924419163,Kerrisdale
Other Theft,2014,8,23,13.0,18.0,49.26582807566488,-123.12053211863224,Fairview
Mischief,2014,4,3,19.0,10.0,49.25196563772713,-123.17832874317922,Dunbar-Southlands
Theft from Vehicle,2014,12,21,18.0,45.0,49.26353731890587,-123.11281994009703,Mount Pleasant
Theft of Bicycle,2014,7,30,4.0,16.0,49.28895621224281,-123.12344196209898,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,1,5,13.0,10.0,49.24522163475662,-123.18524992256188,Dunbar-Southlands
Mischief,2014,8,28,15.0,30.0,49.23841074584405,-123.03610976031881,Renfrew-Collingwood
Theft of Bicycle,2014,4,21,20.0,0.0,49.28895621224281,-123.12344196209898,Central Business District
Theft of Bicycle,2014,8,2,0.0,0.0,49.287156633392414,-123.12545160296926,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,2,15,23.0,48.0,49.243592612202676,-123.11720795516902,Riley Park
Other Theft,2014,12,16,1.0,43.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,12,8,16.0,9.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,12,5,21.0,0.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2014,1,28,9.0,15.0,49.26766830174711,-123.1127013859794,Mount Pleasant
Other Theft,2014,12,2,12.0,43.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,17,12.0,0.0,49.287156633392414,-123.12545160296926,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,11,27,8.0,25.0,49.26922761253935,-123.10943334613461,Mount Pleasant
Other Theft,2014,11,24,10.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,11,1,19.0,0.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,10,28,9.0,13.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,13,13.0,30.0,49.287156633392414,-123.12545160296926,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,8,4,18.0,4.0,49.26668592038443,-123.1146372607885,Mount Pleasant
Theft from Vehicle,2014,5,30,21.0,15.0,49.25736439402875,-123.05656475323966,Renfrew-Collingwood
Theft from Vehicle,2014,6,6,18.0,30.0,49.25736439402875,-123.05656475323966,Renfrew-Collingwood
Theft from Vehicle,2014,6,13,23.0,0.0,49.25736439402875,-123.05656475323966,Renfrew-Collingwood
Other Theft,2014,10,11,17.0,10.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2014,10,31,17.0,0.0,49.25974666742718,-123.17687714577305,Kitsilano
Theft from Vehicle,2014,7,17,23.0,0.0,49.27183691778625,-123.16037705694397,Kitsilano
Other Theft,2014,8,4,12.0,3.0,49.28414268246089,-123.11707866861892,Central Business District
Mischief,2014,12,9,12.0,0.0,49.25395488960025,-123.06769306508039,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,17,17.0,38.0,49.25370941123012,-123.17012438908095,Arbutus Ridge
Other Theft,2014,9,1,5.0,52.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,31,7.0,14.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,11,19.0,0.0,49.287564074761356,-123.12590175357866,Central Business District
Other Theft,2014,8,23,18.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,18,23.0,25.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,18,20.0,35.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,11,20.0,27.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,11,25,15.0,51.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2014,6,7,0.0,30.0,49.25763365680329,-123.04166837910418,Renfrew-Collingwood
Theft from Vehicle,2014,6,24,0.0,0.0,49.25763365680329,-123.04166837910418,Renfrew-Collingwood
Theft from Vehicle,2014,6,24,23.0,45.0,49.25763365680329,-123.04166837910418,Renfrew-Collingwood
Theft from Vehicle,2014,6,25,8.0,30.0,49.25763365680329,-123.04166837910418,Renfrew-Collingwood
Theft from Vehicle,2014,11,18,0.0,45.0,49.25763365680329,-123.04166837910418,Renfrew-Collingwood
Theft of Bicycle,2014,7,21,17.0,0.0,49.288041812359715,-123.12663880824464,Central Business District
Other Theft,2014,8,11,0.0,23.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,10,16.0,29.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,9,16.0,17.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2014,9,1,16.0,49.0,49.27102802428769,-123.16819066426568,Kitsilano
Other Theft,2014,8,3,16.0,2.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,8,2,21.0,26.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,7,27,19.0,48.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,21,22.0,0.0,49.28796501761132,-123.12669898017084,West End
Break and Enter Residential/Other,2014,9,6,21.0,5.0,49.22784456023293,-123.06571227928042,Victoria-Fraserview
Theft from Vehicle,2014,6,15,23.0,59.0,49.27185975452212,-123.16148293314201,Kitsilano
Theft from Vehicle,2014,6,15,23.0,30.0,49.27185975452212,-123.16148293314201,Kitsilano
Other Theft,2014,7,15,14.0,47.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,7,12,13.0,20.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,7,20.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Theft of Bicycle,2014,7,5,18.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Other Theft,2014,7,12,11.0,11.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2014,11,17,21.0,0.0,49.25930687412572,-123.10499221038727,Mount Pleasant
Break and Enter Residential/Other,2014,1,27,14.0,0.0,49.22616115703538,-123.10153963424064,Sunset
Theft of Bicycle,2014,7,3,16.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Break and Enter Residential/Other,2014,12,20,15.0,44.0,49.22900862769709,-123.14357477675641,Kerrisdale
Other Theft,2014,7,12,11.0,0.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,1,4,4.0,0.0,49.26347607568344,-123.13356079412765,Fairview
Other Theft,2014,6,13,10.0,14.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,6,9,16.0,49.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,6,2,6.0,20.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,27,20.0,46.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,26,11.0,8.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,25,15.0,7.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,23,7.0,12.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,19,22.0,0.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,5,19,18.0,40.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2014,2,4,10.0,39.0,49.25793138874408,-123.19108331161148,Dunbar-Southlands
Other Theft,2014,5,14,21.0,50.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2014,12,11,16.0,58.0,49.24247477287071,-123.07882980556636,Kensington-Cedar Cottage
Theft from Vehicle,2014,10,4,2.0,22.0,49.28050745228743,-123.12306064112579,Central Business District
Mischief,2014,11,18,17.0,0.0,49.24154108162506,-123.03670623248462,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,12,18.0,14.0,49.257110846267956,-123.1272172484906,Shaughnessy
Other Theft,2014,3,30,16.0,54.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2014,10,7,19.0,0.0,49.26404592890337,-123.15535490295625,Kitsilano
Other Theft,2014,3,19,9.0,38.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2014,1,8,18.0,0.0,49.26404592890337,-123.15535490295625,Kitsilano
Theft from Vehicle,2014,5,12,18.0,0.0,49.2585827362221,-123.09645475650316,Mount Pleasant
Theft from Vehicle,2014,1,8,17.0,30.0,49.26404592890337,-123.15535490295625,Kitsilano
Break and Enter Residential/Other,2014,5,15,19.0,0.0,49.2261797784063,-123.10153829897442,Sunset
Other Theft,2014,2,26,10.0,28.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,2,20,20.0,4.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2014,2,5,3.0,15.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2014,11,19,0.0,0.0,49.23940868626659,-123.07691549429691,Kensington-Cedar Cottage
Other Theft,2014,1,29,8.0,55.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft of Bicycle,2014,7,21,9.0,0.0,49.26437943152021,-123.13335554774082,Fairview
Other Theft,2014,12,20,15.0,52.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2014,12,8,17.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2014,12,5,16.0,45.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2014,5,18,18.0,0.0,49.25700774154654,-123.0855179249641,Mount Pleasant
Theft from Vehicle,2014,1,19,13.0,14.0,49.2776439306983,-123.11770286645891,Central Business District
Theft from Vehicle,2014,12,20,17.0,0.0,49.26258459658699,-123.13290553203682,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2014,9,1,6.0,18.0,49.25690771337183,-123.11505438155086,South Cambie
Vehicle Collision or Pedestrian Struck (with Injury),2014,6,19,0.0,11.0,49.25690771337183,-123.11505438155086,South Cambie
Vehicle Collision or Pedestrian Struck (with Injury),2014,6,8,7.0,37.0,49.25690771337183,-123.11505438155086,South Cambie
Theft from Vehicle,2014,11,30,19.0,30.0,49.27843789320061,-123.11844856287067,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,13,9.0,4.0,49.25728659838143,-123.15290312291243,Arbutus Ridge
Theft from Vehicle,2014,3,10,16.0,0.0,49.2569290178611,-123.08357236297964,Mount Pleasant
Theft from Vehicle,2014,3,20,18.0,0.0,49.2569290178611,-123.08357236297964,Mount Pleasant
Theft from Vehicle,2014,7,9,22.0,0.0,49.27843789320061,-123.11844856287067,Central Business District
Theft from Vehicle,2014,3,5,18.0,0.0,49.25640358540175,-123.08983453767945,Kensington-Cedar Cottage
Mischief,2014,9,8,6.0,45.0,49.274059560767284,-123.1308056293355,Central Business District
Mischief,2014,11,22,23.0,59.0,49.269959872669,-123.16454767590706,Kitsilano
Mischief,2014,10,15,5.0,3.0,49.274059560767284,-123.1308056293355,Central Business District
Mischief,2014,8,18,21.0,21.0,49.28512508934387,-123.06776322618084,Grandview-Woodland
Theft from Vehicle,2014,11,25,12.0,30.0,49.25657909750944,-123.10123811117003,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2014,10,31,9.0,21.0,49.26111205906646,-123.15773906174293,Kitsilano
Theft from Vehicle,2014,10,2,1.0,53.0,49.25540026452511,-123.04158596897939,Renfrew-Collingwood
Other Theft,2014,11,14,16.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,9,4,8.0,17.0,49.26060788606105,-123.12910913650215,Fairview
Other Theft,2014,5,7,14.0,56.0,49.28229119090357,-123.1183292309066,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,15,13.0,16.0,49.26060788606105,-123.12910913650215,Fairview
Theft from Vehicle,2014,5,15,11.0,30.0,49.256515886989945,-123.0964771148686,Mount Pleasant
Other Theft,2014,9,4,16.0,24.0,49.28414268246089,-123.11707866861892,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,23,20.0,4.0,49.260628523975434,-123.12671776979612,Fairview
Other Theft,2014,5,1,14.0,2.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2014,7,6,3.0,30.0,49.25660682745211,-123.10324322456292,Mount Pleasant
Other Theft,2014,8,12,12.0,34.0,49.26679187633265,-123.06963898179286,Grandview-Woodland
Other Theft,2014,4,30,10.0,27.0,49.28229119090357,-123.1183292309066,Central Business District
